globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_gdp,year,geo_level
{76F48624-FBFE-4D26-8F78-CC419279F129},Member State,IND,IND115,India,IND75,Haryana,IND856,Panipat,ND,22128.787570482,2022,2.0
{D202F122-75F4-44A2-8D7E-25C122334F7D},Member State,IND,IND115,India,IND75,Haryana,IND857,Rewari,ND,8694.115894782648,2022,2.0
{B4EEEDD9-8A2E-4885-BB72-E2310F7DDAA3},Member State,IND,IND115,India,IND75,Haryana,IND858,Rohtak,ND,13671.441118975408,2022,2.0
{A10F9300-6DB4-40B8-A763-11F5576EE9E9},Member State,IND,IND115,India,IND75,Haryana,IND859,Sirsa,ND,12975.726346494981,2022,2.0
{54E68049-8C75-4535-8D42-A4A3F2E1D9F2},Member State,IND,IND115,India,IND75,Haryana,IND860,Sonepat,ND,19605.837003159464,2022,2.0
{21EE2418-F524-4B86-AF39-3C92176578FF},Member State,IND,IND115,India,IND75,Haryana,IND861,Yamuna Nagar,ND,15883.369526385039,2022,2.0
{3A222550-363C-4F65-9144-B271A72E6B3B},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND862,Bilaspur,ND,4285.799980971154,2022,2.0
{8FF2639C-9433-4E19-B5F2-F709D67F68DF},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND863,Chamba,ND,5360.566766436543,2022,2.0
{C155BEB9-259C-4EF8-B04C-03C80EA3F51F},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND864,Hamirpur,ND,3823.0574702269128,2022,2.0
{E7241921-09A3-4A67-9FB9-B7AD57B414CC},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND865,Kangra,ND,15018.295276301567,2022,2.0
{EBCFBCD1-3666-423C-B11A-F1E8CB25218D},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND866,Kinnaur,ND,1110.0381324533773,2022,2.0
{A1E54343-A429-4139-BBFA-D6C14BCAF07C},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND867,Kulu,ND,4381.295993980768,2022,2.0
{EFBDF246-BCDE-4C5A-99C1-BBCC17FA4F4C},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND868,Lahaul and Spiti,ND,407.6867332705461,2022,2.0
{98AA9303-7C30-44BB-A015-7AC065FC2C64},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND869,Mandi,ND,9561.376833036798,2022,2.0
{DD9CD5E2-4A1F-4DA2-80D1-76F2424E2190},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND870,Shimla,ND,10240.95358362823,2022,2.0
{56926DE3-EF5C-4BC3-8678-267CEECCE965},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND871,Sirmaur,ND,5349.288589597626,2022,2.0
{6064C9FA-1A52-40C0-A2BA-AFB83C925865},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND872,Solan,ND,6070.939869924173,2022,2.0
{1C7E3D98-3F2E-4CFB-A57C-AF71061277AE},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND873,Una,ND,5398.0165335125275,2022,2.0
{B684F1D2-954E-4098-91C9-EEAEC884836B},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND874,Anantnag,ND,5071.775327624371,2022,2.0
{36AF6A36-8609-4D98-8252-D331C9E9395D},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND875,Badgam,ND,6680.913859037012,2022,2.0
{6AC40A81-7DB9-4356-8588-C4975F2A7468},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND876,Bandipore,ND,1771.3127417130759,2022,2.0
{E432A4AF-7920-4524-9B28-B145B77581A2},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND877,Baramula,ND,5681.898137700039,2022,2.0
{B9BF4F98-3388-494E-9071-CE3929C19400},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND878,Doda,ND,2936.7727706101864,2022,2.0
{03B47372-21B0-472E-9A09-943751D482C5},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND879,Ganderbal,ND,5558.957715337258,2022,2.0
{EF038C3E-F075-477C-9B24-603A5A9E4DC8},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND880,Jammu,ND,8562.202030130327,2022,2.0
{5D0FA944-63A1-4AD1-ADD6-13A86A858455},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND881,Kargil,ND,852.0406499824502,2022,2.0
{4CD96386-0DB8-4D5F-B23B-1FFD9AFE6C12},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND882,Kathua,ND,3450.3242377511406,2022,2.0
{CE03BC00-5384-4F47-9A84-A0027A3279FB},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND883,Kishtwar,ND,975.6156981761384,2022,2.0
{FEDC7F49-AB34-4A87-AF57-9AD31A6699F7},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND884,Kulgam,ND,3415.8629720978324,2022,2.0
{E4ACB6FD-64AF-481D-B434-149398D25168},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND885,Kupwara,ND,3955.809284791968,2022,2.0
{BD644E02-407B-4931-8507-1B2CE4A2F2C1},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND886,Leh,ND,867.1320640820811,2022,2.0
{D93BFC31-11F7-489C-904D-5D2D24A09A36},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND887,Poonch,ND,2625.0263014247944,2022,2.0
{72E77288-688F-48C1-ABFD-670EAEB2D437},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND888,Pulwama,ND,2699.4546813614443,2022,2.0
{3C6887BC-4358-4FB5-BB26-C88C83897029},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND889,Rajauri,ND,3615.3676057624,2022,2.0
{97936534-14A1-46A6-99CC-CD1AE60E34EB},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND890,Ramban,ND,1625.0139807916185,2022,2.0
{F2C30F8A-4E98-45D9-A999-20F7699D8B95},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND891,Reasi,ND,1943.1341156982735,2022,2.0
{39377C6D-C11C-48D7-A9E4-84F66833ACA3},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND892,Samba,ND,1945.2982613878073,2022,2.0
{EBFE5C60-BE44-4EBA-AD7F-035916F5B1CF},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND893,Shupiyan,ND,1436.7286287482077,2022,2.0
{F6A1D238-1240-422B-9F87-9A203699649F},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND894,Srinagar,ND,11926.105300866662,2022,2.0
{89E4E55C-5977-4D41-AE32-500CBC4F6221},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND895,Udhampur,ND,3090.4382543344745,2022,2.0
{B3C3B201-B947-4E66-A51C-B6737A18A69B},Member State,IND,IND115,India,IND78,Jharkhand,IND896,Bokaro,ND,9603.561264148564,2022,2.0
{B31AE523-CA4E-487A-8872-3E1F2DA8F49F},Member State,IND,IND115,India,IND78,Jharkhand,IND897,Chatra,ND,3997.8382431333866,2022,2.0
{C13BA8BF-C6AD-4E04-90BB-F0465BE5D9F0},Member State,IND,IND115,India,IND78,Jharkhand,IND898,Deoghar,ND,8035.502942906102,2022,2.0
{14B015E0-3729-4394-B3F7-4D776F7A0431},Member State,IND,IND115,India,IND78,Jharkhand,IND899,Dhanbad,ND,28037.843989516383,2022,2.0
{DCF4CE6A-5672-42A8-9BA7-5A25017D173C},Member State,IND,IND115,India,IND78,Jharkhand,IND900,Dumka,ND,4608.328061917339,2022,2.0
{9CE21DF2-B9AF-454C-8DEC-48D512C7BB24},Member State,IND,IND115,India,IND78,Jharkhand,IND901,Garhwa,ND,5200.700836222627,2022,2.0
{8BA96F34-938D-4F76-BA67-41B1CE7F9BE6},Member State,IND,IND115,India,IND78,Jharkhand,IND902,Giridih,ND,8855.19418632938,2022,2.0
{86613F10-A5DA-4FC3-BBDC-086FE1369D66},Member State,IND,IND115,India,IND78,Jharkhand,IND903,Godda,ND,5529.7342888747435,2022,2.0
{58827B13-808A-4739-B313-5E65BA503685},Member State,IND,IND115,India,IND78,Jharkhand,IND904,Gumla,ND,3899.1883094468644,2022,2.0
{9C9CE341-F786-4C11-8212-373716453817},Member State,IND,IND115,India,IND78,Jharkhand,IND905,Hazaribagh,ND,5985.120241295181,2022,2.0
{DCAF9843-4EFE-4A97-802A-5B53EF70D07B},Member State,IND,IND115,India,IND78,Jharkhand,IND906,Jamtara,ND,3015.882697674089,2022,2.0
{8DA8DF15-B2AE-4A16-BF86-090C7A0A4ED6},Member State,IND,IND115,India,IND78,Jharkhand,IND907,Khunti,ND,1906.6361029317766,2022,2.0
{DB21CAF4-A4ED-40AA-980E-BA6B1D1E69C5},Member State,IND,IND115,India,IND78,Jharkhand,IND908,Koderma,ND,2617.4775312195648,2022,2.0
{1811A209-2231-4862-A274-DA250C8D1125},Member State,IND,IND115,India,IND78,Jharkhand,IND909,Latehar,ND,2743.8222083273386,2022,2.0
{AF918CED-13D0-4A77-88AD-4E7968AAB178},Member State,IND,IND115,India,IND78,Jharkhand,IND910,Lohardaga,ND,1862.4333182780522,2022,2.0
{4B055CDA-3B29-4A44-B3F0-6736C9979C44},Member State,IND,IND115,India,IND78,Jharkhand,IND911,Pakur,ND,3765.826490539772,2022,2.0
{A8A1FA79-2C87-4E12-A802-001712AD76A0},Member State,IND,IND115,India,IND78,Jharkhand,IND912,Palamu,ND,7037.928308951678,2022,2.0
{0F5AFDB8-5A8A-4434-8DF1-23073577F2D0},Member State,IND,IND115,India,IND78,Jharkhand,IND913,Pashchim Singhbhum,ND,6201.213628643106,2022,2.0
{B27BC029-C1DE-4631-93DE-1B10757F933B},Member State,IND,IND115,India,IND78,Jharkhand,IND914,Purba Singhbhum,ND,9461.193588357888,2022,2.0
{6A5ABA42-3FAF-42A2-8028-8ABC1D772AE6},Member State,IND,IND115,India,IND78,Jharkhand,IND915,Ramgarh,ND,3564.494546618282,2022,2.0
{11ABC8A0-203F-447E-8FAD-0DBCFB5E289D},Member State,IND,IND115,India,IND78,Jharkhand,IND916,Ranchi,ND,12340.804361536137,2022,2.0
{D0FA6C9D-040C-4B28-8044-A5E250C1DAA5},Member State,IND,IND115,India,IND78,Jharkhand,IND917,Sahibganj,ND,6762.407193010433,2022,2.0
{503E553F-DEA2-49A2-BC4B-079626DD61A5},Member State,IND,IND115,India,IND78,Jharkhand,IND918,Seraikela,ND,3504.0476366911075,2022,2.0
{0096F91B-3E20-4892-9DB9-C5EA57D8426C},Member State,IND,IND115,India,IND78,Jharkhand,IND919,Simdega,ND,1945.1354051371188,2022,2.0
{2978E5E5-731F-49FD-A3DE-D9EF1A5F11F7},Member State,IND,IND115,India,IND79,Karnataka,IND920,Bagalkot,ND,19460.220468112675,2022,2.0
{53B86BF0-1908-42EF-B21A-90BCCA270D05},Member State,IND,IND115,India,IND79,Karnataka,IND921,Bangalore,ND,300940.72947855166,2022,2.0
{DBEA26CC-B841-4016-B51C-6C5B388B068A},Member State,IND,IND115,India,IND79,Karnataka,IND922,Bangalore Rural,ND,11083.18041914378,2022,2.0
{324CCD0E-FDDA-4473-8C4C-92B7E1219D07},Member State,IND,IND115,India,IND79,Karnataka,IND923,Belgaum,ND,61784.5604801425,2022,2.0
{07BDD355-1F86-4654-97B0-8E49FE895D0B},Member State,IND,IND115,India,IND79,Karnataka,IND924,Bellary,ND,24001.04471475587,2022,2.0
{58521E7D-B670-478F-82F8-6399356DFB3F},Member State,IND,IND115,India,IND79,Karnataka,IND925,Bidar,ND,19026.25660706855,2022,2.0
{60274BA4-E02F-4531-BE5C-C59762D31165},Member State,IND,IND115,India,IND79,Karnataka,IND926,Bijapur,ND,21532.43733154799,2022,2.0
{534BBBB7-3E0D-4C30-A606-866BA6567797},Member State,IND,IND115,India,IND79,Karnataka,IND927,Chamrajnagar,ND,10253.075802821872,2022,2.0
{CBAD0880-C21B-4AE3-BA2C-7FB1DBD1BADB},Member State,IND,IND115,India,IND79,Karnataka,IND928,Chikballapura,ND,12698.243836046535,2022,2.0
{16463B4F-1C85-47C1-9009-A4244DC06BC4},Member State,IND,IND115,India,IND79,Karnataka,IND929,Chikmagalur,ND,10851.031733368329,2022,2.0
{1BBEAE1B-1559-4142-BF31-BEA348F5C61A},Member State,IND,IND115,India,IND79,Karnataka,IND930,Chitradurga,ND,15030.647576987636,2022,2.0
{520C46E5-0A2D-4890-BFF0-73834D5085C8},Member State,IND,IND115,India,IND79,Karnataka,IND931,Dakshina Kannada,ND,23070.568812147143,2022,2.0
{4C0FE335-4C26-4C21-8BA5-47525EEA8866},Member State,IND,IND115,India,IND79,Karnataka,IND932,Davanagere,ND,18438.13352921371,2022,2.0
{94586F01-D15E-423D-9D02-AF539D84B4A8},Member State,IND,IND115,India,IND79,Karnataka,IND933,Dharwad,ND,32017.513719943698,2022,2.0
{5807CB69-453A-4809-9640-6AED7E9654B2},Member State,IND,IND115,India,IND79,Karnataka,IND934,Gadag,ND,12776.352264677462,2022,2.0
{A447260A-9F45-467F-9C59-7FE27D029E5D},Member State,IND,IND115,India,IND79,Karnataka,IND935,Gulbarga,ND,26281.655653815607,2022,2.0
{84AEDB2E-6CE7-4813-8AE2-D558674B376F},Member State,IND,IND115,India,IND79,Karnataka,IND936,Hassan,ND,17784.615226285285,2022,2.0
{966B06FB-6E2C-4CEE-B245-9C6CE80ABBA8},Member State,IND,IND115,India,IND79,Karnataka,IND937,Haveri,ND,18658.402254528737,2022,2.0
{AACFC0B8-559A-428F-AE33-5DE4883EE53E},Member State,IND,IND115,India,IND79,Karnataka,IND938,Kodagu,ND,5615.378309087906,2022,2.0
{C72ED722-437E-4161-A396-939A26A7EBB0},Member State,IND,IND115,India,IND79,Karnataka,IND939,Kolar,ND,15095.625624890552,2022,2.0
{49A78ECA-41A5-48E5-AD54-8D33B0CD815A},Member State,IND,IND115,India,IND79,Karnataka,IND940,Koppal,ND,15410.991228510977,2022,2.0
{67BEFA42-0444-4C97-9C23-45990157BF9D},Member State,IND,IND115,India,IND79,Karnataka,IND941,Mandya,ND,18253.744902988612,2022,2.0
{CDB442CE-1309-48CF-B459-4FAA93DA7A49},Member State,IND,IND115,India,IND79,Karnataka,IND942,Mysore,ND,50350.27272150874,2022,2.0
{19A96B0E-89F5-46EC-89AD-F8870723A66B},Member State,IND,IND115,India,IND79,Karnataka,IND943,Raichur,ND,18739.31447518245,2022,2.0
{E6078755-17C9-4AAF-A63F-B83929CE9AA2},Member State,IND,IND115,India,IND79,Karnataka,IND944,Ramanagara,ND,11367.296105598041,2022,2.0
{8A23D8BD-4AFA-44CF-B7CB-C20D6C2620BD},Member State,IND,IND115,India,IND79,Karnataka,IND945,Shimoga,ND,19654.11330817053,2022,2.0
{A79BF63E-D8CF-4D78-809B-C22BEB12AE70},Member State,IND,IND115,India,IND79,Karnataka,IND946,Tumkur,ND,28327.271695048792,2022,2.0
{438A6283-5717-415D-B890-EDCCC889A083},Member State,IND,IND115,India,IND79,Karnataka,IND947,Udupi,ND,9620.073545748353,2022,2.0
{8E91ADDC-552A-4DB8-A085-872E5339D663},Member State,IND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,ND,13674.944279470334,2022,2.0
{47A37093-4D62-4543-87EC-0D451588545D},Member State,IND,IND115,India,IND79,Karnataka,IND949,Yadgir,ND,10738.583486311458,2022,2.0
{57ACC025-EB11-4A41-98E5-BD5E50D4C8BB},Member State,IND,IND115,India,IND80,Kerala,IND950,Alappuzha,ND,22340.690752291313,2022,2.0
{C2D8631E-57D3-463E-A359-404F5AD071D6},Member State,IND,IND115,India,IND80,Kerala,IND951,Ernakulam,ND,43341.59637299692,2022,2.0
{67236223-CC53-4FF9-9842-39D1523DB7F1},Member State,IND,IND115,India,IND80,Kerala,IND952,Idukki,ND,12293.017336881365,2022,2.0
{F77D9845-F650-4E2B-BF3B-8839EF84F4D2},Member State,IND,IND115,India,IND80,Kerala,IND953,Kannur,ND,23160.649497452607,2022,2.0
{F5E1AB7B-D4C0-45F2-B22F-ED1D0026750B},Member State,IND,IND115,India,IND80,Kerala,IND954,Kasargod,ND,10404.227218132986,2022,2.0
{CAAAFEED-DC77-45E8-B09C-16517BC1BA34},Member State,IND,IND115,India,IND80,Kerala,IND955,Kollam,ND,34445.133445465035,2022,2.0
{09BF2FC0-FE60-4140-8886-53B607D2FCA0},Member State,IND,IND115,India,IND80,Kerala,IND956,Kottayam,ND,22121.54512210053,2022,2.0
{B608BB89-C038-4890-AF1A-1DD772002D54},Member State,IND,IND115,India,IND80,Kerala,IND957,Kozhikode,ND,37198.00088644136,2022,2.0
{16C0FCE9-2AB8-4D34-99EA-384094858930},Member State,IND,IND115,India,IND80,Kerala,IND958,Malappuram,ND,68051.51610158909,2022,2.0
{DA793D37-6DF1-4FC9-804E-D9E5539EFAE3},Member State,IND,IND115,India,IND80,Kerala,IND959,Palakkad,ND,30452.480982811496,2022,2.0
{562E3E9A-E358-41A6-9B9D-BE7EE3B93DB6},Member State,IND,IND115,India,IND80,Kerala,IND960,Pathanamthitta,ND,15377.475016264088,2022,2.0
{6EE83085-62BE-4F01-A52A-B38B4F5B9665},Member State,IND,IND115,India,IND80,Kerala,IND961,Thiruvananthapuram,ND,36931.23275031455,2022,2.0
{942C49FC-4716-435B-8ACD-FB0CC8C4FAFD},Member State,IND,IND115,India,IND80,Kerala,IND962,Thrissur,ND,45446.51304305904,2022,2.0
{D4F98CB8-2DFD-4486-B813-8A2FB56FE31E},Member State,IND,IND115,India,IND80,Kerala,IND963,Wayanad,ND,12995.379514520931,2022,2.0
{3982B869-43E5-406C-99B1-7B8D094636F0},Member State,IND,IND115,India,IND81,Lakshadweep,IND964,Lakshadweep,ND,,,
{75B30306-408C-4450-A5B4-315554622B69},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND965,Agar Malwa,ND,4399.980570114118,2022,2.0
{F696780D-4DB7-4C5C-8E4D-FB10EAA5A6DF},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND966,Alirajpur,ND,7383.892141262394,2022,2.0
{98D50A81-31BC-45B7-8214-AE9BA54CC412},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND967,Anuppur,ND,4463.428510965455,2022,2.0
{F3A2533A-F890-4CCA-AC10-7EAE107022A8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND968,Ashoknagar,ND,5390.834272122527,2022,2.0
{98521D67-9C21-4CE3-87B4-5DE152ECAF56},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND969,Balaghat,ND,8795.91002902227,2022,2.0
{D48DF5FC-7049-4BAE-BDE4-53B2D563516B},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND970,Barwani,ND,8542.356619162312,2022,2.0
{F62F2A33-E618-4912-890E-149A14DDC7F7},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND971,Betul,ND,8372.932970648226,2022,2.0
{8DE28FC1-713F-452C-A3B8-C0C4AD2CE700},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND972,Bhind,ND,6449.192391562764,2022,2.0
{2BD39995-66B3-4FC5-97D3-3214AFA07066},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND973,Bhopal,ND,38286.52039156401,2022,2.0
{2D39E079-7A9B-4D72-ABA0-EC4F722B32F3},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND974,Burhanpur,ND,3242.2663475628424,2022,2.0
{9AADC949-DBE9-4B1F-801A-80969E104A62},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND975,Chhatarpur,ND,10471.251731782202,2022,2.0
{32457071-ADAC-490B-BA83-4F003AB7CBE2},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND976,Chhindwara,ND,10998.58220065537,2022,2.0
{AD5E56E4-6468-4892-9F38-5E4C24F2A718},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND977,Damoh,ND,5977.191721018632,2022,2.0
{D2D9D469-9FE9-41E4-A880-A81AE55CB114},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND978,Datia,ND,3004.0039924982475,2022,2.0
{1B4B68E3-CADC-47D9-9D30-D709648E729E},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND979,Dewas,ND,7813.367454497028,2022,2.0
{25B3A020-EAF9-43ED-BBAA-3D984A1EFC17},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,ND,13420.884476075333,2022,2.0
{67CFF652-346E-4366-8209-5CF42523DCA6},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,ND,5271.034950877719,2022,2.0
{482DC740-1069-43C8-A376-B9C419C6F49C},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,ND,6438.551600592738,2022,2.0
{98EB4E79-B60B-4211-9710-EAC20B3BE734},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,ND,5714.015122860053,2022,2.0
{18FDB19B-4CD6-49EB-983F-B862BA9E9DEA},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,ND,12622.913182101787,2022,2.0
{14CA2FBD-D474-42BC-A258-2D9F2734BAB8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,ND,3248.733600252227,2022,2.0
{318F1504-9AA2-4786-ADA8-BE8FCA274581},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,ND,7621.605265616507,2022,2.0
{73F1BDBC-0A66-4163-995B-EC12E1B126C1},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,ND,54442.3406333044,2022,2.0
{F7FABACC-8A9F-4973-9B3A-21AAFFF80C5D},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,ND,16698.66064695771,2022,2.0
{8B2ADFDE-B115-4638-AC3B-9217CE8B2D09},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,ND,6413.157911026414,2022,2.0
{D0466186-D6F6-4301-9035-42816A1A976B},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,ND,6240.616379324936,2022,2.0
{308EC845-730F-4A82-88DD-1A99C4FB0510},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,ND,5512.672301935056,2022,2.0
{B25647AD-E976-40A4-BD9F-814207A1DD5A},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,ND,7837.178391444233,2022,2.0
{6DD8FB9A-F6A9-45D6-A619-76A863E9A6EF},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND993,Morena,ND,10279.666982773479,2022,2.0
{413B1793-AD70-43FE-A2BB-45906F8345B5},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND994,Narsinghpur,ND,5758.658288373014,2022,2.0
{0FC8B146-6CDE-4A34-B0CA-EF507D359888},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND995,Neemuch,ND,5429.146050582707,2022,2.0
{EB72619C-C3C7-49A1-85D2-E500C2285C20},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND996,Panna,ND,6241.950906060351,2022,2.0
{7187B96A-5F5A-424C-9618-66A791EAA075},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND997,Raisen,ND,8299.098551848962,2022,2.0
{78167712-6598-4D8D-99DC-1720D02B15FB},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND998,Rajgarh,ND,8965.345716434755,2022,2.0
{6A6F1C5A-C041-4D45-86E3-702776C09A6A},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND999,Ratlam,ND,6490.046300939604,2022,2.0
{7F976815-CC4F-4AAA-A06F-DC571BED6B39},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1000,Rewa,ND,10016.28751360009,2022,2.0
{236898C1-A1F9-43B5-BAE6-EE3BD4DD12A4},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1001,Sagar,ND,11992.09790957836,2022,2.0
{FB12C6B8-7C54-4E8C-B66B-F5B1E49602C7},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1002,Satna,ND,9921.323459081674,2022,2.0
{3999BE45-EFBD-44D9-84F3-2CBEAAE7F8AD},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1003,Sehore,ND,7419.749289422874,2022,2.0
{683C8085-0233-41DE-A35F-D8EC92887880},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1004,Seoni,ND,7814.233214016436,2022,2.0
{BB675EB1-BAD3-4635-A6D0-9569621D8554},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1005,Shahdol,ND,5523.668448210485,2022,2.0
{C630442E-3930-4EE3-B521-78B564B53DB8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1006,Shajapur,ND,4954.760288402993,2022,2.0
{4C702195-FA9C-4DFC-BD55-6B13C139CDBF},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1007,Sheopur,ND,4184.0903626018,2022,2.0
{203869B5-108E-4423-88AD-6CE13D75CA0D},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1008,Shivpuri,ND,10031.941438922426,2022,2.0
{E5248446-40F2-4C67-A6D1-AC54B0745AE8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1009,Sidhi,ND,7634.886991714213,2022,2.0
{B9B49BBC-ED33-41B6-A702-36E0ADA61ADA},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1010,Singrauli,ND,9377.057463646039,2022,2.0
{C364C07C-E319-4D64-8141-19A4B8562273},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1011,Tikamgarh,ND,8284.260080597274,2022,2.0
{036E724A-607B-4BB6-A2B4-15C287711A8F},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1012,Ujjain,ND,9855.346856651246,2022,2.0
{AE273963-E0D9-432C-8EFA-DDD85DEC1CF1},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1013,Umaria,ND,3963.3268168750324,2022,2.0
{A3B86285-8CA3-4F84-8CDE-8D551AED75F3},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1014,Vidisha,ND,8745.244826900438,2022,2.0
{130F3F39-AC80-49A0-B50C-A46259A4526F},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1015,West Nimar,ND,11111.264781933458,2022,2.0
{CF880EB6-44AD-4FB5-8B2B-1BCE3180A642},Member State,IND,IND115,India,IND83,Maharashtra,IND1016,Ahmednagar,ND,43626.33982484937,2022,2.0
{063A9A40-94B8-405D-A56F-F969DECB1C95},Member State,IND,IND115,India,IND83,Maharashtra,IND1017,Akola,ND,17051.54039228501,2022,2.0
{0F163087-C1DC-4C9B-81DD-E59D0CE78DD3},Member State,IND,IND115,India,IND83,Maharashtra,IND1018,Amravati,ND,21697.302609277256,2022,2.0
{D64CCE1F-969C-4D27-9956-999EF93A2D19},Member State,IND,IND115,India,IND83,Maharashtra,IND1019,Aurangabad,ND,33049.50600520246,2022,2.0
{B8797E3A-3EFA-4A3F-AC02-4DF43E1A881D},Member State,IND,IND115,India,IND83,Maharashtra,IND1020,Bhandara,ND,9767.453423798173,2022,2.0
{60BF9C60-9EBD-46D9-9758-3516B4CB1208},Member State,IND,IND115,India,IND83,Maharashtra,IND1021,Bid,ND,15881.924153532162,2022,2.0
{D762CB36-DB1B-496A-8ED1-0FAC025BA291},Member State,IND,IND115,India,IND83,Maharashtra,IND1022,Buldhana,ND,17531.44876979463,2022,2.0
